"theDate","rawDeath","rawPop","ASM","ASMR","coef1","coef2","expected"
2015-07-05,94.1632653061225,4610767.39130435,119.108393839617,2.26046446974145e-05,118.817962174133,-1.04538844975165e-05,118.6442081599
2015-07-06,94.6326530612245,4611060.86956522,119.707964329945,2.2718432462223e-05,118.712535407642,3.77895994534374e-05,119.340674129757
2015-07-07,95.1020408163265,4611354.34782609,120.307529353639,2.28322191895618e-05,121.439749054092,-9.64251470358104e-05,119.836873834916
2015-07-08,95.5714285714286,4611647.82608696,120.907088917192,2.29460048806635e-05,124.347292284067,-0.000230745505233521,120.511379005065
2015-07-09,95.7959183673469,4611941.30434783,121.217534275352,2.30049218620193e-05,126.733335362264,-0.000336792943777423,121.134152671964
2015-07-10,96.0204081632653,4612234.7826087,121.528070683068,2.30638561229537e-05,123.47013738128,-0.000124059138156003,121.407530150298
2015-07-11,96.2448979591837,4612528.26086957,121.838698118936,2.31228076594049e-05,125.300674456704,-0.000245442094971055,121.21970874362
2015-07-12,96.469387755102,4612821.73913043,122.149416561562,2.31817764673122e-05,125.087781391375,-0.000241161782313581,121.077743275065
2015-07-13,96.6938775510204,4613115.2173913,122.460225989556,2.32407625426166e-05,124.874978398741,-0.000236886014826852,120.935800858185
2015-07-14,96.9183673469388,4613408.69565217,122.771126381538,2.32997658812605e-05,119.327609744687,0.000110831724891721,121.170741329636
2015-07-15,97.1428571428571,4613702.17391304,123.082117716135,2.33587864791875e-05,113.489924366658,0.000458683390349683,121.118287831563
2015-07-16,97.7551020408163,4613995.65217391,123.827559840358,2.35002580733998e-05,108.436238012868,0.000764022413309272,121.143458791027
2015-07-17,98.3673469387755,4614289.13043478,124.572934227914,2.36417168124031e-05,113.575660456158,0.000494378873937158,121.798664266355
2015-07-18,98.9795918367347,4614582.60869565,125.318240897157,2.37831626996806e-05,108.673690993894,0.000817098580393536,122.26530878016
2015-07-19,99.5918367346939,4614876.08695652,126.063479866433,2.39245957387143e-05,106.648143521616,0.000962988982389764,122.66746524367
2015-07-20,100.204081632653,4615169.56521739,126.808651154085,2.4066015932985e-05,104.622082734868,0.00110889325590305,123.069630940071
2015-07-21,100.816326530612,4615463.04347826,127.553754778446,2.42074232859725e-05,105.41202768615,0.00107356485411458,123.272926164054
2015-07-22,101.428571428571,4615756.52173913,128.298790757847,2.43488178011551e-05,106.252875711206,0.00103822428663761,123.526851392282
2015-07-23,101.775510204082,4616050,128.746470794359,2.44337794720942e-05,106.556530303377,0.00103198183884027,123.72767611984
2015-07-24,102.122448979592,4616343.47826087,129.194125570277,2.4518736349024e-05,99.0522895984803,0.00146597652624098,123.44613899513
2015-07-25,102.469387755102,4616636.95652174,129.641755093775,2.46036884334956e-05,95.4737762837307,0.00168180637449651,123.460716161727
2015-07-26,102.816326530612,4616930.43478261,130.089359373025,2.468863572706e-05,94.8160217345359,0.00171817234008817,123.409845818283
2015-07-27,103.163265306122,4617223.91304348,130.536938416194,2.47735782312674e-05,94.1583412855628,0.00175452962836768,123.358977890486
2015-07-28,103.510204081633,4617517.39130435,130.984492231448,2.48585159476673e-05,93.801250687612,0.00177154838133517,123.286901946555
2015-07-29,103.857142857143,4617810.86956522,131.43202082695,2.49434488778088e-05,93.4582388766848,0.00178854853457498,123.228629234685
2015-07-30,103.714285714286,4618104.34782609,131.199911011756,2.48993985826607e-05,91.8872921877031,0.00187202281477453,123.04898396244
2015-07-31,103.571428571429,4618397.82608696,130.967708197715,2.48553306379934e-05,92.335309570415,0.00184169562670953,122.994016668249
2015-08-01,103.428571428571,4618691.30434783,130.735412402592,2.48112450471783e-05,98.29525498922,0.00150231940091946,123.305868375727
2015-08-02,103.285714285714,4618984.7826087,130.503023644146,2.47671418135857e-05,100.489293075804,0.00139424074083809,123.702007170017
2015-08-03,103.142857142857,4619278.26086957,130.270541940131,2.47230209405851e-05,102.683410281699,0.00128616616714818,124.098076964716
2015-08-04,103,4619571.73913043,130.037967308295,2.46788824315447e-05,107.926477019481,0.000982073632623467,124.278985076294
2015-08-05,102.857142857143,4619865.2173913,129.805299766381,2.46347262898317e-05,113.367034463735,0.000677894184199538,124.655328419025
2015-08-06,102.918367346939,4620158.69565217,129.922892034382,2.4657043200938e-05,119.441180744013,0.000339458142724258,125.0941771948
2015-08-07,102.979591836735,4620452.17391304,130.040599130316,2.46793819043339e-05,123.675191699309,0.000104729776931203,125.419361404321
2015-08-08,103.040816326531,4620745.65217391,130.158421029561,2.47017423953468e-05,126.633465616905,-8.96715450479512e-05,125.139986034131
2015-08-09,103.102040816327,4621039.13043478,130.276357707503,2.47241246693053e-05,129.065674462139,-0.000251755263265436,124.87243879719
2015-08-10,103.163265306122,4621332.60869565,130.394409139538,2.47465287215398e-05,131.49803274843,-0.000413825714518274,124.604937821699
2015-08-11,103.224489795918,4621626.08695652,130.512575301067,2.47689545473824e-05,134.257528076395,-0.000596896567833286,124.314425049429
2015-08-12,103.285714285714,4621919.56521739,130.630856167503,2.47914021421664e-05,136.881648059491,-0.000779874595560758,123.889717172044
2015-08-13,102.061224489796,4622213.04347826,129.063472043884,2.44939406444781e-05,136.457270491044,-0.000797914928170283,123.164007787727
2015-08-14,100.836734693878,4622506.52173913,127.496113200557,2.41964839445375e-05,136.119073169695,-0.000820801976456839,122.443691439948
2015-08-15,99.6122448979592,4622800,125.928779626923,2.3899032040333e-05,136.019351699951,-0.00084113426307044,122.004372608672
2015-08-16,98.3877551020408,4623093.47826087,124.361471312386,2.36015849298538e-05,137.445085977249,-0.00095505971852685,121.530925887436
2015-08-17,97.1632653061225,4623386.95652174,122.794188246353,2.33041426110895e-05,138.870189777911,-0.00106893209022875,121.05750542634
2015-08-18,95.9387755102041,4623680.43478261,121.226930418235,2.30067050820305e-05,139.043009057444,-0.00110235074392015,120.672333910015
2015-08-19,94.7142857142857,4623973.91304348,119.659697817448,2.2709272340668e-05,139.012477609312,-0.00113561228214691,120.086363315052
2015-08-20,94.8979591836735,4624267.39130435,119.846741741646,2.27447699350274e-05,142.154825543019,-0.0013404395032416,119.813720342491
2015-08-21,95.0816326530612,4624560.86956522,120.033868883111,2.27802833225368e-05,143.840192845645,-0.00146321854675522,119.451266108329
2015-08-22,95.265306122449,4624854.34782609,120.221079217725,2.28158124986193e-05,133.094117488392,-0.000857654305332282,118.797877872808
2015-08-23,95.4489795918367,4625147.82608696,120.408372721382,2.28513574587001e-05,123.840987495882,-0.00034372099899477,118.111158442639
2015-08-24,95.6326530612245,4625441.30434783,120.595749369986,2.28869181982058e-05,114.588182548673,0.00017013473063498,117.424498643088
2015-08-25,95.8163265306122,4625734.7826087,120.783209139449,2.29224947125653e-05,103.834972811687,0.000780269725458919,116.843629674538
2015-08-26,96,4626028.26086957,120.970752005693,2.29580869972089e-05,93.1616917711857,0.00139027568298651,116.34175823362
2015-08-27,95.8775510204082,4626321.73913043,120.860792272271,2.29372186047733e-05,81.9501186277335,0.00202930717531791,115.786786468984
2015-08-28,95.7551020408163,4626615.2173913,120.750832960579,2.29163502923743e-05,78.9377355528007,0.00220687591192927,115.737391384221
2015-08-29,95.6326530612245,4626908.69565217,120.640874073864,2.28954820606287e-05,91.4965774888825,0.00147331154549006,116.065520821475
2015-08-30,95.5102040816327,4627202.17391304,120.530915615376,2.28746139101526e-05,104.895473739212,0.000688335601321774,116.374846562455
2015-08-31,95.3877551020408,4627495.65217391,120.420957588358,2.28537458415619e-05,118.294379255326,-9.65479302290653e-05,116.684152874966
2015-09-01,95.265306122449,4627789.13043478,120.310999996054,2.28328778554722e-05,133.096050421642,-0.000971364885837245,116.894655490762
2015-09-02,95.1428571428571,4628082.60869565,120.201042841705,2.28120099524985e-05,147.88702754336,-0.00184608582063233,117.094316055212
2015-09-03,95.1224489795918,4628376.08695652,120.143510297882,2.28010913037809e-05,162.773134456762,-0.00272584510863869,117.30331219956
2015-09-04,95.1020408163265,4628669.56521739,120.085810928622,2.27901409945764e-05,174.395170613256,-0.00342189741891195,117.311077870967
2015-09-05,95.0816326530612,4628963.04347826,120.027944773778,2.27791590324486e-05,184.833124959894,-0.00402562994317517,117.673540617903
2015-09-06,95.0612244897959,4629256.52173913,119.969911873189,2.27681454249581e-05,193.635396932849,-0.00452906477354873,118.072480250962
2015-09-07,95.0408163265306,4629550,119.911712266681,2.27571001796632e-05,202.4379281012,-0.00503246011001836,118.471331165544
2015-09-08,95.0204081632653,4629843.47826087,119.853345994065,2.27460233041192e-05,209.76187811272,-0.00544094985422755,118.974188845079
2015-09-09,95,4630136.95652174,119.794813095137,2.27349148058789e-05,217.410154117673,-0.00584956856788895,119.79840342531
2015-09-10,95.4285714285714,4630430.43478261,120.340069797487,2.28383947843102e-05,226.152267508202,-0.0063172280445139,120.730365901354
2015-09-11,95.8571428571429,4630723.91304348,120.885344578554,2.29418781937588e-05,223.862974953713,-0.00616456337947719,120.982576713618
2015-09-12,96.2857142857143,4631017.39130435,121.43063743428,2.30453650334548e-05,215.749948401319,-0.00570438436245535,120.543773391939
2015-09-13,96.7142857142857,4631310.86956522,121.97594836061,2.31488553026285e-05,206.013179016952,-0.00514480229937926,120.141283838012
2015-09-14,97.1428571428572,4631604.34782609,122.52127735349,2.32523490005104e-05,196.275761132227,-0.00458524538723112,119.738845128565
2015-09-15,97.5714285714286,4631897.82608696,123.066624408867,2.33558461263317e-05,188.108817879407,-0.00412645433579708,119.225915651946
2015-09-16,98,4632191.30434783,123.611989522692,2.34593466793237e-05,179.597495422469,-0.00366750009538084,118.372248830181
2015-09-17,97.3673469387755,4632484.7826087,122.795564173419,2.3304403737459e-05,168.618306960705,-0.00307534192921255,117.275473452501
2015-09-18,96.734693877551,4632778.26086957,121.979220709855,2.31494763360387e-05,170.072999649043,-0.00318210359567492,116.944598015654
2015-09-19,96.1020408163265,4633071.73913043,121.162959111364,2.29945644711462e-05,165.393533128252,-0.00292141276273863,116.614704228805
2015-09-20,95.469387755102,4633365.2173913,120.346779357315,2.28396681388665e-05,167.275880243151,-0.00306249588319699,116.138323985528
2015-09-21,94.8367346938776,4633658.69565217,119.530681427088,2.26847873352857e-05,169.158416636009,-0.00320357047953517,115.661993198251
2015-09-22,94.2040816326531,4633952.17391304,118.714665300066,2.25299220564916e-05,170.761898472501,-0.00332673941916755,115.205350172403
2015-09-23,93.5714285714286,4634245.65217391,117.898730955641,2.2375072298573e-05,172.44006153855,-0.00344993690788558,114.822665239953
2015-09-24,92.3469387755102,4634539.13043478,116.363894881465,2.20837878390392e-05,172.815159196702,-0.00350278651025705,114.311618902389
2015-09-25,91.1224489795918,4634832.60869565,114.829094894946,2.17925102282977e-05,172.320900354921,-0.00350678345012958,113.747096387406
2015-09-26,89.8979591836735,4635126.08695652,113.294330982398,2.15012394637512e-05,172.105494047091,-0.00353096018978932,113.12433503685
2015-09-27,88.6734693877551,4635419.56521739,111.759603130138,2.12099755428031e-05,164.043835528999,-0.00307495126815605,112.676774594452
2015-09-28,87.4489795918367,4635713.04347826,110.224911324489,2.09187184628576e-05,155.982186517787,-0.00261899444403096,112.229265335806
2015-09-29,86.2244897959184,4636006.52173913,108.690255551779,2.062746822132e-05,147.14427753517,-0.00211335980429106,111.83637528488
2015-09-30,85,4636300,107.15563579834,2.03362248155963e-05,138.356004110014,-0.00160781767468875,111.492586401315
2015-10-01,85.8775510204082,4636598.91304348,108.252851173476,2.05444566866842e-05,134.35592709093,-0.00136086848870309,111.61717551319
2015-10-02,86.7551020408163,4636897.82608696,109.349875866443,2.07526523697038e-05,123.859223792177,-0.000749186081799848,111.340324365301
2015-10-03,87.6326530612245,4637196.73913043,110.446709929252,2.09608118745259e-05,121.555100727434,-0.000595863118144832,111.597632160116
2015-10-04,88.5102040816327,4637495.65217391,111.543353413893,2.11689352110174e-05,120.745747931074,-0.000533998696939868,111.821561707815
2015-10-05,89.3877551020408,4637794.56521739,112.639806372338,2.13770223890415e-05,119.937029327432,-0.000472181981278016,112.045451874332
2015-10-06,90.265306122449,4638093.47826087,113.736068856539,2.15850734184579e-05,119.003376496724,-0.000402372319147906,112.278125554485
2015-10-07,91.1428571428572,4638392.39130435,114.832140918428,2.17930883091225e-05,118.016249544924,-0.000332587481323321,112.457049794605
2015-10-08,90.2857142857143,4638691.30434783,113.674579138807,2.15734037688468e-05,112.942345699204,-4.24059027800456e-05,112.233488628333
2015-10-09,89.4285714285714,4638990.2173913,112.5172339585,2.13537603352502e-05,109.369839301391,0.000163451359568291,112.102255679294
2015-10-10,88.5714285714286,4639289.13043478,111.360105315486,2.11341579965622e-05,113.635354163597,-0.000125474878249029,111.53766514903
2015-10-11,87.7142857142857,4639588.04347826,110.203193147766,2.09145967410169e-05,120.151444404843,-0.000551977650367391,110.922930068351
2015-10-12,86.8571428571429,4639886.95652174,109.046497393369,2.06950765568528e-05,126.665830709957,-0.000978322151750135,110.308284332694
2015-10-13,86,4640185.86956522,107.890017990343,2.04755974323129e-05,133.543449508242,-0.00142786626593968,109.668097675464
2015-10-14,85.1428571428571,4640484.7826087,106.733754876765,2.0256159355645e-05,140.323700611473,-0.0018771960412954,108.933228408932
2015-10-15,85.1428571428571,4640783.69565217,106.779149747386,2.02647744908878e-05,149.282336399137,-0.00244389720058914,108.413043513685
2015-10-16,85.1428571428571,4641082.60869565,106.824521981048,2.02733853300402e-05,159.974268786631,-0.00310778763959482,107.999628302048
2015-10-17,85.1428571428571,4641381.52173913,106.869871586818,2.02819918748232e-05,154.5518445391,-0.00281444049269631,107.480327298754
2015-10-18,85.1428571428571,4641680.43478261,106.915198573764,2.02905941269574e-05,149.483868583272,-0.0025427865292337,106.953221095309
2015-10-19,85.1428571428571,4641979.34782609,106.960502950945,2.02991920881624e-05,144.416211734286,-0.00227117875895258,106.426204633286
2015-10-20,85.1428571428571,4642278.26086957,107.00578472742,2.03077857601571e-05,138.632207003722,-0.00195376724888956,105.949588464297
2015-10-21,85.1428571428571,4642577.17391304,107.05104391224,2.03163751446596e-05,133.028492572179,-0.0016365041734731,105.651414254147
2015-10-22,85.3469387755102,4642876.08695652,107.341772794014,2.03715502911284e-05,127.870710821735,-0.0013433100483945,105.397133712094
2015-10-23,85.5510204081633,4643175,107.632474976679,2.04267203705836e-05,123.691126213619,-0.00110502178698158,105.20300669563
2015-10-24,85.7551020408163,4643473.91304348,107.923150462303,2.04818853834174e-05,125.854327791657,-0.00121782551853417,105.477671215543
2015-10-25,85.9591836734694,4643772.82608696,108.213799252953,2.05370453300223e-05,126.314055697656,-0.00122654664464357,105.790250692835
2015-10-26,86.1632653061224,4644071.73913043,108.504421350697,2.05922002107905e-05,126.773603990728,-0.00123525851053311,106.102788075467
2015-10-27,86.3673469387755,4644370.65217391,108.795016757604,2.06473500261148e-05,128.241321303308,-0.00130844297018402,106.344528197279
2015-10-28,86.5714285714286,4644669.56521739,109.085585475743,2.07024947763879e-05,129.641371504087,-0.00138156515034509,106.519497147912
